map_cut_200           	060	0.0345
map_cut_500           	060	0.0345
map_cut_1000          	060	0.0345
relative_P_5          	060	0.0000
relative_P_10         	060	0.0000
relative_P_15         	060	0.2222
relative_P_20         	060	0.2222
relative_P_30         	060	0.2222
relative_P_100        	060	0.3333
relative_P_200        	060	0.4444
relative_P_500        	060	0.4444
relative_P_1000       	060	0.4444
success_1             	060	0.0000
success_5             	060	0.0000
success_10            	060	0.0000
set_P                 	060	0.0040
set_relative_P        	060	0.4444
set_recall            	060	0.4444
set_map               	060	0.0018
set_F                 	060	0.0079
num_nonrel_judged_ret 	060	0
num_ret               	061	1000
num_rel               	061	67
num_rel_ret           	061	61
map                   	061	0.3677
Rprec                 	061	0.4179
bpref                 	061	0.9104
recip_rank            	061	1.0000
iprec_at_recall_0.00  	061	1.0000
iprec_at_recall_0.10  	061	0.7857
iprec_at_recall_0.20  	061	0.6667
iprec_at_recall_0.30  	061	0.5526
iprec_at_recall_0.40  	061	0.4355
iprec_at_recall_0.50  	061	0.2931
iprec_at_recall_0.60  	061	0.2019
iprec_at_recall_0.70  	061	0.1378
iprec_at_recall_0.80  	061	0.0982
iprec_at_recall_0.90  	061	0.0676
iprec_at_recall_1.00  	061	0.0000
P_5                   	061	0.8000
P_10                  	061	0.7000
P_15                  	061	0.7333
P_20                  	061	0.6500
P_30                  	061	0.6000
P_100                 	061	0.3100
P_200                 	061	0.2000
P_500                 	061	0.1040
P_1000                	061	0.0610
relstring             	061	'1111-1-1-1'
recall_5              	061	0.0597
recall_10             	061	0.1045
recall_15             	061	0.1642
recall_20             	061	0.1940
recall_30             	061	0.2687
recall_100            	061	0.4627
recall_200            	061	0.5970
recall_500            	061	0.7761
recall_1000           	061	0.9104
infAP                 	061	0.3677
Rprec_mult_0.20       	061	0.7857
Rprec_mult_0.40       	061	0.6296
Rprec_mult_0.60       	061	0.5122
Rprec_mult_0.80       	061	0.4074
Rprec_mult_1.00       	061	0.4179
Rprec_mult_1.20       	061	0.3704
Rprec_mult_1.40       	061	0.3298
Rprec_mult_1.60       	061	0.2870
Rprec_mult_1.80       	061	0.2810
Rprec_mult_2.00       	061	0.2612
utility               	061	-878.0000
11pt_avg              	061	0.3854
binG                  	061	0.2367
G                     	061	0.2367
ndcg                  	061	0.7628
ndcg_rel              	061	0.6884
Rndcg                 	061	0.6316
ndcg_cut_5            	061	0.8688
ndcg_cut_10           	061	0.7752
ndcg_cut_15           	061	0.7831
ndcg_cut_20           	061	0.7195
ndcg_cut_30           	061	0.6695
ndcg_cut_100          	061	0.5305
ndcg_cut_200          	061	0.6108
ndcg_cut_500          	061	0.7022
ndcg_cut_1000         	061	0.7628
map_cut_5             	061	0.0597
map_cut_10            	061	0.0938
map_cut_15            	061	0.1390
map_cut_20            	061	0.1604
map_cut_30            	061	0.2085
map_cut_100           	061	0.2948
map_cut_200           	061	0.3299
map_cut_500           	061	0.3564
map_cut_1000          	061	0.3677
relative_P_5          	061	0.8000
relative_P_10         	061	0.7000
relative_P_15         	061	0.7333
relative_P_20         	061	0.6500
relative_P_30         	061	0.6000
relative_P_100        	061	0.4627
relative_P_200        	061	0.5970
relative_P_500        	061	0.7761
relative_P_1000       	061	0.9104
success_1             	061	1.0000
success_5             	061	1.0000
success_10            	061	1.0000
set_P                 	061	0.0610
set_relative_P        	061	0.9104
set_recall            	061	0.9104
set_map               	061	0.0555
set_F                 	061	0.1143
num_nonrel_judged_ret 	061	0
num_ret               	062	1000
num_rel               	062	227
num_rel_ret           	062	198
map                   	062	0.3380
Rprec                 	062	0.4097
bpref                 	062	0.8722
recip_rank            	062	1.0000
iprec_at_recall_0.00  	062	1.0000
iprec_at_recall_0.10  	062	0.5306
iprec_at_recall_0.20  	062	0.4524
iprec_at_recall_0.30  	062	0.4524
iprec_at_recall_0.40  	062	0.4136
iprec_at_recall_0.50  	062	0.3885
iprec_at_recall_0.60  	062	0.3263
iprec_at_recall_0.70  	062	0.2819
iprec_at_recall_0.80  	062	0.2304
iprec_at_recall_0.90  	062	0.0000
iprec_at_recall_1.00  	062	0.0000
P_5                   	062	0.4000
P_10                  	062	0.6000
P_15                  	062	0.5333
P_20                  	062	0.5000
P_30                  	062	0.5333
P_100                 	062	0.4500
P_200                 	062	0.4300
P_500                 	062	0.2960
P_1000                	062	0.1980
relstring             	062	'1---111-11'
recall_5              	062	0.0088
recall_10             	062	0.0264
recall_15             	062	0.0352
recall_20             	062	0.0441
recall_30             	062	0.0705
recall_100            	062	0.1982
recall_200            	062	0.3789
recall_500            	062	0.6520
recall_1000           	062	0.8722
infAP                 	062	0.3380
Rprec_mult_0.20       	062	0.5000
Rprec_mult_0.40       	062	0.4505
Rprec_mult_0.60       	062	0.4088
Rprec_mult_0.80       	062	0.4341
Rprec_mult_1.00       	062	0.4097
Rprec_mult_1.20       	062	0.3993
Rprec_mult_1.40       	062	0.3711
Rprec_mult_1.60       	062	0.3489
Rprec_mult_1.80       	062	0.3252
Rprec_mult_2.00       	062	0.3128
utility               	062	-604.0000
11pt_avg              	062	0.3706
binG                  	062	0.1408
G                     	062	0.1408
ndcg                  	062	0.7398
ndcg_rel              	062	0.5699
Rndcg                 	062	0.5848
ndcg_cut_5            	062	0.4704
ndcg_cut_10           	062	0.5869
ndcg_cut_15           	062	0.5486
ndcg_cut_20           	062	0.5256
ndcg_cut_30           	062	0.5443
ndcg_cut_100          	062	0.4727
ndcg_cut_200          	062	0.4468
ndcg_cut_500          	062	0.6014
ndcg_cut_1000         	062	0.7398
map_cut_5             	062	0.0062
map_cut_10            	062	0.0160
map_cut_15            	062	0.0217
map_cut_20            	062	0.0268
map_cut_30            	062	0.0413
map_cut_100           	062	0.1042
map_cut_200           	062	0.1816
map_cut_500           	062	0.2826
map_cut_1000          	062	0.3380
relative_P_5          	062	0.4000
relative_P_10         	062	0.6000
relative_P_15         	062	0.5333
relative_P_20         	062	0.5000
relative_P_30         	062	0.5333
relative_P_100        	062	0.4500
relative_P_200        	062	0.4300
relative_P_500        	062	0.6520
relative_P_1000       	062	0.8722
success_1             	062	1.0000
success_5             	062	1.0000
success_10            	062	1.0000
set_P                 	062	0.1980
set_relative_P        	062	0.8722
set_recall            	062	0.8722
set_map               	062	0.1727
set_F                 	062	0.3227
num_nonrel_judged_ret 	062	0
num_ret               	063	1000
num_rel               	063	5
num_rel_ret           	063	5
map                   	063	0.2826
Rprec                 	063	0.2000
bpref                 	063	1.0000
recip_rank            	063	1.0000
iprec_at_recall_0.00  	063	1.0000
iprec_at_recall_0.10  	063	1.0000
iprec_at_recall_0.20  	063	1.0000
iprec_at_recall_0.30  	063	0.2222
iprec_at_recall_0.40  	063	0.2222
iprec_at_recall_0.50  	063	0.0769
iprec_at_recall_0.60  	063	0.0769
iprec_at_recall_0.70  	063	0.0575
iprec_at_recall_0.80  	063	0.0575
iprec_at_recall_0.90  	063	0.0575
iprec_at_recall_1.00  	063	0.0575
P_5                   	063	0.2000
P_10                  	063	0.2000
P_15                  	063	0.1333
P_20                  	063	0.1000
P_30                  	063	0.0667
P_100                 	063	0.0500
P_200                 	063	0.0250
P_500                 	063	0.0100
P_1000                	063	0.0050
relstring             	063	'1-------1-'
recall_5              	063	0.2000
recall_10             	063	0.4000
recall_15             	063	0.4000
recall_20             	063	0.4000
recall_30             	063	0.4000
recall_100            	063	1.0000
recall_200            	063	1.0000
recall_500            	063	1.0000
recall_1000           	063	1.0000
infAP                 	063	0.2826
Rprec_mult_0.20       	063	1.0000
Rprec_mult_0.40       	063	0.5000
Rprec_mult_0.60       	063	0.3333
Rprec_mult_0.80       	063	0.2500
Rprec_mult_1.00       	063	0.2000
Rprec_mult_1.20       	063	0.1667
Rprec_mult_1.40       	063	0.1429
Rprec_mult_1.60       	063	0.1250
Rprec_mult_1.80       	063	0.2222
Rprec_mult_2.00       	063	0.2000
utility               	063	-990.0000
11pt_avg              	063	0.3480
binG                  	063	0.3652
G                     	063	0.3652
ndcg                  	063	0.6125
ndcg_rel              	063	0.6237
Rndcg                 	063	0.4758
ndcg_cut_5            	063	0.3392
ndcg_cut_10           	063	0.4413
ndcg_cut_15           	063	0.4413
ndcg_cut_20           	063	0.4413
ndcg_cut_30           	063	0.4413
ndcg_cut_100          	063	0.6125
ndcg_cut_200          	063	0.6125
ndcg_cut_500          	063	0.6125
ndcg_cut_1000         	063	0.6125
map_cut_5             	063	0.2000
map_cut_10            	063	0.2444
map_cut_15            	063	0.2444
map_cut_20            	063	0.2444
map_cut_30            	063	0.2444
map_cut_100           	063	0.2826
map_cut_200           	063	0.2826
map_cut_500           	063	0.2826
map_cut_1000          	063	0.2826
relative_P_5          	063	0.2000
relative_P_10         	063	0.4000
relative_P_15         	063	0.4000
relative_P_20         	063	0.4000
relative_P_30         	063	0.4000
relative_P_100        	063	1.0000
relative_P_200        	063	1.0000
relative_P_500        	063	1.0000
relative_P_1000       	063	1.0000
success_1             	063	1.0000
success_5             	063	1.0000
success_10            	063	1.0000
set_P                 	063	0.0050
set_relative_P        	063	1.0000
set_recall            	063	1.0000
set_map               	063	0.0050
set_F                 	063	0.0100
num_nonrel_judged_ret 	063	0
num_ret               	064	1000
num_rel               	064	285
num_rel_ret           	064	222
map                   	064	0.2411
Rprec                 	064	0.3193
bpref                 	064	0.7789
recip_rank            	064	0.2500
iprec_at_recall_0.00  	064	0.5556
iprec_at_recall_0.10  	064	0.3659
iprec_at_recall_0.20  	064	0.3289
iprec_at_recall_0.30  	064	0.3289
iprec_at_recall_0.40  	064	0.3168
iprec_at_recall_0.50  	064	0.3111
iprec_at_recall_0.60  	064	0.2822
iprec_at_recall_0.70  	064	0.2350
iprec_at_recall_0.80  	064	0.0000
iprec_at_recall_0.90  	064	0.0000
iprec_at_recall_1.00  	064	0.0000
P_5                   	064	0.4000
P_10                  	064	0.5000
P_15                  	064	0.5333
P_20                  	064	0.4500
P_30                  	064	0.4000
P_100                 	064	0.3300
P_200                 	064	0.3050
P_500                 	064	0.3020
P_1000                	064	0.2220
relstring             	064	'---111-11-'
recall_5              	064	0.0070
recall_10             	064	0.0175
recall_15             	064	0.0281
recall_20             	064	0.0316
recall_30             	064	0.0421
recall_100            	064	0.1158
recall_200            	064	0.2140
recall_500            	064	0.5298
recall_1000           	064	0.7789
infAP                 	064	0.2411
Rprec_mult_0.20       	064	0.3158
Rprec_mult_0.40       	064	0.3509
Rprec_mult_0.60       	064	0.3041
Rprec_mult_0.80       	064	0.3158
Rprec_mult_1.00       	064	0.3193
Rprec_mult_1.20       	064	0.3158
Rprec_mult_1.40       	064	0.3133
Rprec_mult_1.60       	064	0.3114
Rprec_mult_1.80       	064	0.2943
Rprec_mult_2.00       	064	0.2842
utility               	064	-556.0000
11pt_avg              	064	0.2477
binG                  	064	0.1108
G                     	064	0.1108
ndcg                  	064	0.6396
ndcg_rel              	064	0.4724
Rndcg                 	064	0.4807
ndcg_cut_5            	064	0.2773
ndcg_cut_10           	064	0.3940
ndcg_cut_15           	064	0.4379
ndcg_cut_20           	064	0.3969
ndcg_cut_30           	064	0.3754
ndcg_cut_100          	064	0.3328
ndcg_cut_200          	064	0.3120
ndcg_cut_500          	064	0.4754
ndcg_cut_1000         	064	0.6396
map_cut_5             	064	0.0023
map_cut_10            	064	0.0077
map_cut_15            	064	0.0131
map_cut_20            	064	0.0147
map_cut_30            	064	0.0195
map_cut_100           	064	0.0457
map_cut_200           	064	0.0771
map_cut_500           	064	0.1769
map_cut_1000          	064	0.2411
relative_P_5          	064	0.4000
relative_P_10         	064	0.5000
relative_P_15         	064	0.5333
relative_P_20         	064	0.4500
relative_P_30         	064	0.4000
relative_P_100        	064	0.3300
relative_P_200        	064	0.3050
relative_P_500        	064	0.5298
relative_P_1000       	064	0.7789
success_1             	064	0.0000
success_5             	064	1.0000
success_10            	064	1.0000
set_P                 	064	0.2220
set_relative_P        	064	0.7789
set_recall            	064	0.7789
set_map               	064	0.1729
set_F                 	064	0.3455
num_nonrel_judged_ret 	064	0
num_ret               	066	1000
num_rel               	066	2
num_rel_ret           	066	1
map                   	066	0.0063
Rprec                 	066	0.0000
bpref                 	066	0.5000
recip_rank            	066	0.0127
iprec_at_recall_0.00  	066	0.0127
iprec_at_recall_0.10  	066	0.0127
iprec_at_recall_0.20  	066	0.0127
iprec_at_recall_0.30  	066	0.0127
iprec_at_recall_0.40  	066	0.0127
iprec_at_recall_0.50  	066	0.0127
iprec_at_recall_0.60  	066	0.0000
iprec_at_recall_0.70  	066	0.0000
iprec_at_recall_0.80  	066	0.0000
iprec_at_recall_0.90  	066	0.0000
iprec_at_recall_1.00  	066	0.0000
P_5                   	066	0.0000
P_10                  	066	0.0000
P_15                  	066	0.0000
P_20                  	066	0.0000
P_30                  	066	0.0000
P_100                 	066	0.0100
P_200                 	066	0.0050
P_500                 	066	0.0020
P_1000                	066	0.0010
relstring             	066	'----------'
recall_5              	066	0.0000
recall_10             	066	0.0000
recall_15             	066	0.0000
recall_20             	066	0.0000
recall_30             	066	0.0000
recall_100            	066	0.5000
recall_200            	066	0.5000
recall_500            	066	0.5000
recall_1000           	066	0.5000
infAP                 	066	0.0063
Rprec_mult_0.20       	066	0.0000
Rprec_mult_0.40       	066	0.0000
Rprec_mult_0.60       	066	0.0000
Rprec_mult_0.80       	066	0.0000
Rprec_mult_1.00       	066	0.0000
Rprec_mult_1.20       	066	0.0000
Rprec_mult_1.40       	066	0.0000
Rprec_mult_1.60       	066	0.0000
Rprec_mult_1.80       	066	0.0000
Rprec_mult_2.00       	066	0.0000
utility               	066	-998.0000
11pt_avg              	066	0.0069
binG                  	066	0.0791
G                     	066	0.0791
